Команда,Дата,№ Game,Рейтинг,min Забито,max Забито,mean Забито,std Забито,median Забито,min Пропущено,max Пропущено,mean Пропущено,std Пропущено,median Пропущено,min Владение мячом,max Владение мячом,mean Владение мячом,std Владение мячом,median Владение мячом,min Удары,max Удары,mean Удары,std Удары,median Удары,min Удары в створ,max Удары в створ,mean Удары в створ,std Удары в створ,median Удары в створ,min Удары мимо,max Удары мимо,mean Удары мимо,std Удары мимо,median Удары мимо,min Блок-но ударов,max Блок-но ударов,mean Блок-но ударов,std Блок-но ударов,median Блок-но ударов,min Штрафные,max Штрафные,mean Штрафные,std Штрафные,median Штрафные,min Угловые,max Угловые,mean Угловые,std Угловые,median Угловые,min Офсайды,max Офсайды,mean Офсайды,std Офсайды,median Офсайды,min Сэйвы,max Сэйвы,mean Сэйвы,std Сэйвы,median Сэйвы,min Фолы,max Фолы,mean Фолы,std Фолы,median Фолы,min Желтые карточки,max Желтые карточки,mean Желтые карточки,std Желтые карточки,median Желтые карточки,min Всего передач,max Всего передач,mean Всего передач,std Всего передач,median Всего передач,min Oтборы,max Oтборы,mean Oтборы,std Oтборы,median Oтборы,min Атаки,max Атаки,mean Атаки,std Атаки,median Атаки,min Опасные атаки,max Опасные атаки,mean Опасные атаки,std Опасные атаки,median Опасные атаки,min Красные карточки,max Красные карточки,mean Красные карточки,std Красные карточки,median Красные карточки,min Вбрасывания,max Вбрасывания,mean Вбрасывания,std Вбрасывания,median Вбрасывания,min Завершено передач,max Завершено передач,mean Завершено передач,std Завершено передач,median Завершено передач,min Рейтинг,max Рейтинг,mean Рейтинг,std Рейтинг,median Рейтинг
Тоттенхэм,2020-07-26 20:00:00,38,2623.088199686091,0.0,3.0,1.625,1.0606601717798212,1.5,0.0,3.0,0.75,1.0350983390135313,0.5,30.0,67.0,51.625,13.351698661326099,52.0,7.0,15.0,10.25,3.3273756282434617,9.0,0.0,9.0,3.375,2.7222627143085005,2.5,1.0,11.0,4.0,3.4226138716316967,3.5,0.0,5.0,2.875,1.7268882005337975,2.5,6.0,20.0,12.125,4.323936698360485,11.5,2.0,12.0,6.0,3.1622776601683795,5.5,0.0,4.0,1.625,1.407885953173359,1.5,1.0,6.0,3.0,1.6903085094570331,2.5,12.0,16.0,13.75,1.2817398889233114,13.5,0.0,5.0,2.125,1.6420805617960927,2.0,285.0,662.0,479.5,121.39428087258241,472.5,9.0,26.0,17.0,5.606119105813881,15.5,75.0,136.0,112.75,19.74660911216332,114.0,14.0,68.0,41.5,18.49324200890693,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.643979314512,2547.886371868299,2374.212445820456,109.57619918726591,2364.27110245163
Борнмут,2019-12-14 20:00:00,17,1974.11033364814,0.0,2.0,0.75,0.7071067811865476,1.0,0.0,3.0,1.375,1.3024701806293193,1.5,26.0,69.0,48.75,15.672997707613472,47.0,3.0,20.0,11.5,5.529143565818179,11.5,0.0,6.0,3.375,2.1339098923270936,3.0,1.0,8.0,3.625,2.615202805574687,3.0,1.0,8.0,4.5,2.5634797778466227,4.5,7.0,19.0,12.875,4.155461122770509,13.0,1.0,10.0,5.625,3.0676887530703447,4.5,0.0,5.0,1.5,1.7728105208558367,1.0,1.0,7.0,4.25,2.1213203435596424,4.5,5.0,15.0,10.375,4.033343171967536,11.0,0.0,4.0,2.25,1.5811388300841898,2.5,293.0,572.0,436.75,107.4147502507387,449.0,7.0,27.0,13.125,6.468329437674439,12.5,49.0,127.0,94.0,24.750180374523104,94.0,21.0,86.0,50.75,18.599155126740875,50.5,0.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,143.375,206.38101899157297,0.0,1868.9364038233798,2320.990532144108,2135.1341264345574,178.24726129403277,2212.5302809105197
Борнмут,2019-12-21 20:00:00,18,2086.4983408227085,0.0,2.0,0.75,0.7071067811865476,1.0,0.0,3.0,1.5,1.1952286093343936,1.5,26.0,69.0,49.375,16.273883547398444,47.0,3.0,20.0,10.0,6.047431568147635,10.0,0.0,6.0,2.75,2.3145502494313788,2.5,1.0,8.0,3.625,2.615202805574687,3.0,0.0,8.0,3.625,2.774243783705493,3.0,7.0,21.0,13.125,4.611708700997618,13.0,1.0,9.0,4.875,2.5319388392523003,4.0,0.0,5.0,1.375,1.685018016012207,1.0,0.0,7.0,3.875,2.5877458475338284,4.5,5.0,15.0,11.0,4.0,12.5,0.0,4.0,2.125,1.5526475085202969,2.0,293.0,572.0,428.625,104.27290772638061,439.5,7.0,27.0,13.125,6.468329437674439,12.5,49.0,127.0,93.875,24.821865361007823,94.0,21.0,86.0,51.25,18.475852966971317,51.0,0.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,91.0,177.60067567439037,0.0,1868.9364038233798,2320.990532144108,2102.4480216887846,181.14437340124192,2081.7858619274284
Борнмут,2019-12-26 20:00:00,19,1916.920126567791,0.0,2.0,0.75,0.7071067811865476,1.0,0.0,3.0,1.625,1.0606601717798212,1.5,26.0,69.0,49.0,16.501082215591627,47.0,3.0,20.0,10.0,6.047431568147635,10.0,0.0,6.0,2.5,2.0,2.5,1.0,8.0,3.875,2.6423744732991303,3.5,0.0,8.0,3.625,2.774243783705493,3.0,7.0,21.0,12.875,4.4860896112315904,13.0,1.0,9.0,5.375,2.7222627143085005,4.5,0.0,5.0,1.25,1.6690459207925603,1.0,0.0,7.0,3.5,2.7774602993176543,3.5,5.0,15.0,9.875,4.2907708265199025,11.0,0.0,4.0,2.125,1.5526475085202969,2.0,293.0,572.0,429.0,104.0206023549456,439.5,7.0,27.0,13.625,6.610327417868843,13.0,49.0,127.0,91.875,24.902309129877896,87.0,21.0,86.0,50.875,18.581384693904198,51.0,0.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,58.625,165.8165401882454,0.0,1868.9364038233798,2320.990532144108,2079.7835689939484,168.3924271946017,2030.3043372354243
Борнмут,2019-12-28 17:30:00,20,1861.6790284460117,0.0,2.0,0.625,0.7440238091428449,0.5,0.0,3.0,1.625,1.0606601717798212,1.5,26.0,69.0,46.25,14.820352800890307,46.0,3.0,20.0,9.25,5.548487567410986,9.5,0.0,6.0,2.375,1.9955307206712847,2.0,1.0,8.0,3.375,2.326094212561969,3.0,0.0,8.0,3.5,2.6726124191242437,3.0,7.0,21.0,12.625,4.470139019889969,12.0,1.0,9.0,5.125,2.948970764763288,4.5,0.0,5.0,1.125,1.7268882005337975,0.5,0.0,6.0,3.125,2.416461403433896,3.0,5.0,15.0,10.625,3.814914340921881,11.5,0.0,4.0,2.375,1.3024701806293193,2.0,293.0,572.0,410.75,89.78824294654936,424.5,7.0,27.0,14.125,6.791538853603062,14.0,49.0,123.0,87.875,20.66354623139849,87.0,21.0,86.0,47.75,18.736900185767883,47.0,0.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.9364038233798,2320.990532144108,2033.8002099902014,154.0289430329134,1971.639896852363
Борнмут,2020-01-01 22:30:00,21,1859.3300558273882,0.0,2.0,0.5,0.7559289460184544,0.0,0.0,4.0,1.875,1.3562026818605375,1.5,26.0,69.0,47.5,15.306394555404427,46.0,3.0,20.0,8.5,5.976143046671968,8.0,0.0,6.0,2.375,1.9955307206712847,2.0,1.0,8.0,3.0,2.449489742783178,2.5,0.0,8.0,3.125,2.948970764763288,2.5,4.0,21.0,11.125,5.139135558215436,11.5,1.0,9.0,4.75,3.1509635714446826,4.0,0.0,5.0,1.5,1.7728105208558367,1.0,0.0,6.0,2.75,2.1213203435596424,2.5,5.0,15.0,10.875,3.833592123769634,12.0,0.0,4.0,2.125,1.1259916264596033,2.0,293.0,618.0,432.625,116.20048868842407,424.5,7.0,27.0,15.625,6.566962768281849,16.5,49.0,123.0,91.125,22.96231384557874,89.5,21.0,86.0,48.625,18.430855340201347,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861.6790284460117,2189.4613902067163,1976.3862720279392,111.38796091748283,1956.7422763543832
Борнмут,2020-01-12 19:00:00,22,1654.4923741423763,0.0,1.0,0.25,0.4629100498862757,0.0,0.0,4.0,1.875,1.3562026818605375,1.5,26.0,69.0,48.625,15.592466129512676,50.5,3.0,12.0,7.25,3.9188190640986296,8.0,0.0,4.0,1.75,1.3887301496588271,2.0,1.0,7.0,2.875,2.1671244937540095,2.5,0.0,8.0,2.625,2.7222627143085005,2.0,4.0,21.0,12.0,5.68205194324324,12.0,1.0,9.0,4.375,2.8753881725529062,4.0,0.0,5.0,1.5,1.7728105208558367,1.0,0.0,6.0,2.875,2.100170061141308,3.0,3.0,15.0,9.75,4.6827952580239325,11.5,0.0,4.0,2.0,1.1952286093343936,2.0,293.0,618.0,441.75,120.97668016133169,424.5,7.0,27.0,15.875,6.266407036161723,16.5,49.0,132.0,95.375,27.176342127456582,89.5,21.0,86.0,49.375,18.753571088500145,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.3300558273882,2086.4983408227085,1935.1198552305232,77.02389182528151,1930.6176096099857
Борнмут,2020-01-18 20:00:00,23,1509.3378162366757,0.0,1.0,0.25,0.4629100498862757,0.0,0.0,4.0,1.875,1.3562026818605375,1.5,26.0,65.0,44.25,13.874436925511608,42.0,3.0,12.0,7.25,3.9188190640986296,8.0,0.0,4.0,1.75,1.3887301496588271,2.0,1.0,7.0,2.75,2.2519832529192065,2.0,0.0,8.0,2.75,2.659215781283755,2.0,4.0,21.0,12.25,5.522680508593631,12.0,1.0,8.0,3.875,2.2320714274285347,4.0,0.0,5.0,1.875,1.7268882005337975,1.5,0.0,6.0,3.25,1.9820624179302297,3.5,3.0,14.0,9.125,4.189698250300543,10.5,0.0,4.0,1.875,1.1259916264596033,2.0,293.0,618.0,409.75,115.32779370125833,391.0,7.0,20.0,14.875,4.67325215607779,16.5,49.0,132.0,92.875,25.113670153353304,89.5,21.0,59.0,43.25,11.792854979665805,45.5,0.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.4923741423763,2086.4983408227085,1895.785219491247,123.48710654877728,1892.9282651955855
Борнмут,2020-01-22 00:30:00,24,1721.8740402268695,0.0,3.0,0.625,1.0606601717798212,0.0,0.0,4.0,1.625,1.3024701806293193,1.0,32.0,65.0,45.375,12.477837495793436,42.0,3.0,12.0,8.25,3.693623849670827,10.0,0.0,4.0,2.125,1.246423454758225,2.0,1.0,7.0,3.125,2.1671244937540095,3.0,0.0,8.0,3.0,2.6726124191242437,2.5,4.0,21.0,13.0,5.0990195135927845,12.5,2.0,8.0,4.375,1.9226098333849673,4.5,0.0,3.0,1.5,1.1952286093343936,1.5,0.0,7.0,3.375,2.1998376563477846,3.5,3.0,14.0,9.625,3.8521793460696654,10.5,1.0,4.0,2.0,0.9258200997725514,2.0,293.0,618.0,409.5,115.58917398639521,391.0,7.0,20.0,14.625,4.897156609415596,16.5,81.0,132.0,98.625,17.848069123257325,95.0,36.0,59.0,45.375,8.19298480408697,45.5,0.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.3378162366757,2086.4983408227085,1850.835396042909,184.85527232392357,1889.2995775069012
Борнмут,2020-02-01 20:00:00,25,1601.083007897044,0.0,3.0,0.75,1.164964745021435,0.0,1.0,4.0,1.75,1.164964745021435,1.0,34.0,65.0,46.375,11.537980759214326,42.5,3.0,16.0,8.875,4.54933276112317,10.0,0.0,6.0,2.625,1.8468119248354136,2.5,1.0,7.0,3.625,2.065879266282796,3.5,0.0,5.0,2.625,1.9955307206712847,2.5,4.0,21.0,13.5,5.18238775634773,13.5,1.0,8.0,4.0,2.2677868380553634,4.5,0.0,3.0,1.5,1.1952286093343936,1.5,0.0,7.0,3.25,2.1213203435596424,3.5,3.0,13.0,9.125,3.440826312717007,10.0,1.0,4.0,2.125,0.9910312089651149,2.0,303.0,618.0,410.75,114.19500864748862,391.0,10.0,20.0,15.25,4.026696625558687,16.5,81.0,132.0,102.625,17.426888092009673,99.0,36.0,59.0,44.75,7.704358692139331,45.5,0.0,1.0,0.25,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.3378162366757,2086.4983408227085,1823.0302644897452,185.51391046491955,1860.5045421367
Борнмут,2020-02-09 19:00:00,26,1611.1154731262498,0.0,3.0,0.875,1.1259916264596033,0.5,1.0,4.0,1.875,1.1259916264596033,1.5,34.0,57.0,44.0,8.783100656536798,42.5,3.0,16.0,9.75,3.882193783343198,10.0,1.0,6.0,2.875,1.5526475085202969,2.5,1.0,7.0,4.125,2.356601669474803,4.5,0.0,5.0,2.75,1.8322507626258087,2.5,4.0,18.0,12.0,4.375255094603872,12.5,1.0,8.0,4.0,2.2677868380553634,4.5,0.0,3.0,1.375,1.1877349391654208,1.0,1.0,7.0,3.75,1.6690459207925603,4.0,3.0,12.0,8.5,3.070597894314954,9.5,1.0,4.0,2.25,1.0350983390135313,2.0,303.0,618.0,405.125,113.88143897429968,380.0,10.0,20.0,14.5,4.4077853201547175,14.5,84.0,132.0,105.125,15.169871456278065,102.0,36.0,59.0,45.875,8.967202143685302,45.5,0.0,1.0,0.25,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.3378162366757,2086.4983408227085,1776.4018487708581,188.9631865222118,1790.6020480271288
Борнмут,2020-02-22 20:00:00,27,1665.3764681627142,0.0,3.0,0.75,1.164964745021435,0.0,1.0,4.0,2.125,1.1259916264596033,2.0,34.0,58.0,46.375,9.75320460156558,45.5,3.0,16.0,9.75,3.882193783343198,10.0,1.0,6.0,2.875,1.5526475085202969,2.5,1.0,7.0,4.0,2.32992949004287,4.0,0.0,5.0,2.875,1.8850918886280925,3.0,4.0,18.0,11.375,4.405759217854998,11.0,1.0,5.0,3.375,1.5979898086569353,3.5,0.0,3.0,1.375,1.1877349391654208,1.0,3.0,7.0,4.5,1.6035674514745464,4.0,3.0,12.0,9.0,2.7255405754769875,9.5,1.0,3.0,2.125,0.8345229603962802,2.0,303.0,618.0,412.75,113.15697062046156,402.0,10.0,20.0,13.875,4.356850107261306,12.0,95.0,132.0,106.625,13.255052944874592,102.0,36.0,61.0,47.875,10.412046594484405,47.0,0.0,1.0,0.25,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.3378162366757,1916.920126567791,1716.9789903088008,147.7743181596523,1688.183207184623
Борнмут,2020-02-29 20:00:00,28,1578.6503969899297,0.0,3.0,1.0,1.1952286093343936,0.5,1.0,4.0,2.125,1.1259916264596033,2.0,27.0,58.0,44.125,11.945561040463046,43.0,3.0,16.0,9.625,3.8890872965260113,10.0,1.0,6.0,3.25,1.6690459207925603,3.0,1.0,7.0,4.0,2.32992949004287,4.0,0.0,5.0,2.375,1.7677669529663689,2.0,4.0,18.0,10.875,4.54933276112317,9.5,1.0,5.0,3.625,1.5059406173077154,4.0,0.0,3.0,1.5,1.0690449676496976,1.0,3.0,7.0,4.5,1.6035674514745464,4.0,3.0,12.0,8.625,2.615202805574687,9.0,1.0,3.0,2.125,0.8345229603962802,2.0,301.0,618.0,398.75,119.85199205686988,353.5,8.0,20.0,12.625,4.438065859293728,11.0,95.0,132.0,107.75,12.487136238088036,103.5,31.0,61.0,47.25,11.335784048754634,47.0,0.0,1.0,0.25,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.3378162366757,1861.6790284460117,1685.5360330081662,124.00335799927588,1659.9344211525454
Борнмут,2020-03-07 17:30:00,29,1813.433953957317,0.0,3.0,1.125,1.1259916264596033,1.0,1.0,3.0,1.875,0.8345229603962802,2.0,26.0,58.0,40.25,12.19777497274459,37.5,6.0,16.0,10.0,3.251373336211726,10.0,1.0,6.0,3.5,1.6035674514745464,3.5,0.0,7.0,3.875,2.5319388392523003,4.0,1.0,5.0,2.625,1.5059406173077154,2.0,8.0,18.0,11.75,3.615443067098218,10.5,1.0,5.0,3.875,1.3562026818605375,4.0,0.0,5.0,1.75,1.5811388300841898,1.0,3.0,7.0,4.625,1.5059406173077154,4.0,3.0,12.0,8.625,2.615202805574687,9.0,1.0,3.0,2.0,0.9258200997725514,2.0,246.0,528.0,352.25,91.42952008436413,309.5,8.0,19.0,11.375,3.3354160160315836,10.0,44.0,132.0,98.75,25.18361145098704,102.0,23.0,61.0,44.375,14.24216576628308,43.0,0.0,1.0,0.25,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.3378162366757,1859.3300558273882,1650.157454076156,105.57520212956821,1632.803923634313
Борнмут,2020-06-20 23:45:00,30,1934.1321129509327,0.0,3.0,1.125,1.1259916264596033,1.0,1.0,3.0,1.75,0.7071067811865476,2.0,26.0,59.0,40.625,12.783220028056869,37.5,6.0,16.0,10.25,3.3273756282434617,10.5,1.0,6.0,3.5,1.6035674514745464,3.5,0.0,7.0,3.875,2.5319388392523003,4.0,1.0,5.0,2.875,1.5526475085202969,3.0,8.0,18.0,11.75,3.615443067098218,10.5,1.0,11.0,4.625,2.8753881725529062,4.0,1.0,5.0,2.0,1.4142135623730951,1.5,0.0,7.0,4.25,2.187627547301936,4.0,8.0,13.0,9.875,1.807721533549109,9.5,1.0,3.0,2.25,0.8864052604279183,2.5,246.0,494.0,348.0,82.4413211233992,309.5,8.0,19.0,12.375,3.9977672339873487,11.0,44.0,125.0,97.875,23.95494282427503,102.0,23.0,64.0,45.0,15.0617775463968,43.0,0.0,1.0,0.25,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.3378162366757,1813.433953957317,1644.420441342397,93.09411113959509,1632.803923634313
Борнмут,2020-06-24 22:00:00,31,1994.2880247128262,0.0,3.0,1.125,1.1259916264596033,1.0,1.0,3.0,1.75,0.7071067811865476,2.0,26.0,59.0,42.0,12.558434843334807,42.5,4.0,16.0,10.0,3.7416573867739413,10.5,0.0,6.0,3.125,2.03100960115899,3.5,0.0,7.0,4.0,2.390457218668787,4.0,1.0,5.0,2.875,1.5526475085202969,3.0,8.0,18.0,12.125,3.563204817496262,12.0,1.0,11.0,4.5,2.878491668515698,4.0,1.0,5.0,1.875,1.3562026818605375,1.5,0.0,7.0,3.875,2.4748737341529163,4.0,8.0,13.0,10.0,1.8516401995451028,9.5,1.0,3.0,2.375,0.9161253813129043,3.0,246.0,494.0,351.875,81.44487618716636,325.0,8.0,18.0,12.125,3.563204817496262,11.0,44.0,125.0,98.25,24.069838862301154,102.5,23.0,64.0,45.375,14.870272357963051,44.0,0.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.3378162366757,1934.1321129509327,1679.3754086934666,138.73005936394657,1638.245970644482
Борнмут,2020-07-01 22:00:00,32,1841.4771859118077,0.0,2.0,0.875,0.8345229603962802,1.0,1.0,4.0,2.125,0.9910312089651149,2.0,26.0,59.0,44.5,12.95045503888901,45.5,4.0,16.0,10.125,3.7961446607992015,11.0,0.0,6.0,2.875,2.1671244937540095,3.0,0.0,7.0,4.25,2.49284690951645,4.5,1.0,5.0,3.0,1.6903085094570331,3.0,8.0,18.0,12.125,3.563204817496262,12.0,1.0,11.0,4.625,2.9246489410818914,4.0,1.0,5.0,1.875,1.3562026818605375,1.5,0.0,7.0,3.375,2.1339098923270936,4.0,8.0,13.0,10.25,1.8322507626258087,10.5,1.0,3.0,2.5,0.7559289460184544,3.0,246.0,494.0,374.75,90.90615254991584,369.0,8.0,18.0,12.875,3.6815175442433286,12.0,44.0,125.0,98.25,24.069838862301154,102.5,23.0,64.0,46.875,14.623244705409457,49.0,0.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.6503969899297,1994.2880247128262,1739.9941847529853,158.37671653817372,1693.625254194792
Борнмут,2020-07-04 19:00:00,33,1750.9723224393078,0.0,2.0,0.875,0.8345229603962802,1.0,1.0,5.0,2.625,1.3024701806293193,2.0,26.0,59.0,43.25,13.89501452217408,45.5,4.0,12.0,9.0,3.070597894314954,9.5,0.0,5.0,2.5,1.7728105208558367,2.5,0.0,7.0,3.875,2.5877458475338284,3.5,1.0,5.0,2.625,1.5059406173077154,2.0,6.0,18.0,10.875,3.758324094593227,10.0,3.0,11.0,4.875,2.6423744732991303,4.0,1.0,5.0,2.25,1.4880476182856899,2.0,0.0,7.0,3.5,2.2038926600773587,4.0,8.0,13.0,10.5,1.927248223318863,11.0,1.0,3.0,2.25,0.8864052604279183,2.5,246.0,494.0,372.25,93.40197305961246,369.0,8.0,18.0,12.625,3.814914340921881,11.0,44.0,125.0,92.25,25.251591180415883,98.5,23.0,64.0,44.375,16.044024254709736,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.6503969899297,1994.2880247128262,1754.9445779636028,162.02496995358854,1739.4052110600155
Борнмут,2020-07-09 22:00:00,34,1875.5120227968725,0.0,2.0,0.75,0.8864052604279183,0.5,0.0,5.0,2.375,1.5979898086569353,2.0,26.0,59.0,42.0,14.061091199273466,40.5,4.0,12.0,8.875,3.044315545875155,9.0,0.0,5.0,2.5,1.7728105208558367,2.5,0.0,7.0,3.375,2.2638462845343543,3.0,1.0,5.0,3.0,1.4142135623730951,3.0,6.0,18.0,11.5,3.8172540616821107,12.0,3.0,11.0,5.375,2.8252686345094435,4.0,1.0,5.0,2.25,1.4880476182856899,2.0,0.0,7.0,3.0,2.5071326821120348,3.5,8.0,13.0,10.875,1.6420805617960927,11.0,1.0,3.0,2.25,0.8864052604279183,2.5,246.0,494.0,357.625,99.03669954689957,324.0,8.0,18.0,13.25,3.7321001364608946,13.5,44.0,125.0,91.25,25.01285383843389,95.5,23.0,64.0,44.625,16.300197194249783,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.6503969899297,1994.2880247128262,1773.6807422813856,149.90410337616743,1782.2031381983124
Борнмут,2020-07-12 23:00:00,35,1892.0133702099242,0.0,4.0,1.25,1.3887301496588271,1.0,0.0,5.0,2.125,1.6420805617960927,2.0,26.0,59.0,40.25,12.578326029893077,40.0,4.0,12.0,8.5,2.7774602993176543,9.0,0.0,5.0,2.5,1.7728105208558367,2.5,0.0,7.0,3.25,2.2519832529192065,3.0,1.0,5.0,2.75,1.3887301496588271,2.0,6.0,18.0,11.875,3.6815175442433286,12.5,2.0,11.0,5.25,2.9640705601780613,4.0,1.0,5.0,2.625,1.5059406173077154,2.0,0.0,5.0,2.625,1.9955307206712847,3.5,8.0,13.0,11.125,1.4577379737113252,11.0,1.0,3.0,2.125,0.8345229603962802,2.0,246.0,494.0,356.875,98.43117610072242,324.0,6.0,18.0,12.5,4.535573676110727,12.5,44.0,125.0,90.875,24.953886041485173,94.0,23.0,64.0,41.625,15.013684234248243,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.6503969899297,1994.2880247128262,1806.7303109902136,137.5825115985285,1827.4555699345624
Борнмут,2020-07-15 22:00:00,36,2080.5805915299547,0.0,4.0,1.125,1.3562026818605375,1.0,0.0,5.0,2.125,1.6420805617960927,2.0,26.0,59.0,40.25,12.578326029893077,40.0,4.0,14.0,9.125,3.399054490379851,9.0,0.0,4.0,2.25,1.4880476182856899,2.5,0.0,7.0,3.625,2.445841952609133,3.0,2.0,5.0,3.25,1.3887301496588271,3.0,6.0,18.0,12.375,3.3354160160315836,12.5,2.0,11.0,5.375,2.9246489410818914,4.5,1.0,5.0,2.75,1.3887301496588271,2.0,0.0,5.0,2.375,1.9226098333849673,2.5,10.0,13.0,11.375,0.9161253813129043,11.0,1.0,3.0,2.0,0.9258200997725514,2.0,246.0,494.0,353.625,100.93694991004462,315.0,6.0,18.0,12.625,4.405759217854998,12.5,44.0,125.0,88.875,24.3863984337874,93.0,23.0,64.0,45.75,16.166543936696637,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.6503969899297,1994.2880247128262,1835.0599237461147,127.2648465214465,1858.49460435434
Борнмут,2020-07-19 18:00:00,37,2170.5618559746968,0.0,4.0,1.0,1.4142135623730951,0.5,0.0,5.0,2.125,1.6420805617960927,2.0,27.0,59.0,42.25,11.183533814113881,43.0,4.0,14.0,9.75,3.1959796173138706,10.0,0.0,4.0,2.125,1.3562026818605375,2.5,2.0,7.0,4.125,1.9594095320493148,3.5,2.0,5.0,3.5,1.3093073414159542,4.0,6.0,18.0,12.375,3.3354160160315836,12.5,2.0,12.0,6.375,3.6620642110310255,5.5,1.0,4.0,2.375,1.0606601717798212,2.0,0.0,6.0,2.625,2.2638462845343543,2.5,10.0,13.0,11.375,0.9161253813129043,11.0,1.0,3.0,2.125,0.8345229603962802,2.0,274.0,494.0,358.875,95.4843854100913,317.5,6.0,18.0,13.5,4.503966505838413,15.5,67.0,125.0,97.25,17.227469758664917,94.0,28.0,64.0,50.5,13.959124000349838,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.9723224393078,2080.5805915299547,1897.801198063618,104.48321874465903,1883.7626965033983
Борнмут,2020-07-26 20:00:00,38,2011.9567096918784,0.0,4.0,1.375,1.5059406173077154,1.0,0.0,5.0,2.0,1.6903085094570331,1.5,27.0,55.0,38.625,9.5608950567253,39.0,4.0,14.0,9.875,3.313931631332013,10.0,0.0,7.0,2.875,2.100170061141308,3.0,2.0,6.0,3.5,1.6903085094570331,3.0,2.0,5.0,3.5,1.3093073414159542,4.0,6.0,14.0,11.5,2.449489742783178,12.0,2.0,12.0,5.625,3.1594529363709247,5.0,1.0,4.0,2.25,1.164964745021435,2.0,0.0,6.0,3.125,2.03100960115899,3.5,9.0,12.0,10.875,0.9910312089651149,11.0,0.0,3.0,1.75,1.0350983390135313,2.0,274.0,486.0,332.375,80.9354901846438,285.5,6.0,18.0,13.5,4.503966505838413,15.5,67.0,111.0,94.25,13.360389215887388,94.0,28.0,64.0,50.0,13.469542361512191,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.9723224393078,2170.5618559746968,1942.4421858157905,135.09531202651252,1913.0727415804286
